TIPO DE BUSCA: BI, Quantidade de amostras analisadas:50

Quantidade de Elementos  ,  TEMPO(ns)  
                  20539,          218  
                  41078,          230  
                  61617,          233  
                  82156,          244  
                 102695,          243  
                 123234,          244  
                 143773,          252  
                 164312,          260  
                 184851,          250  
                 205390,          255  
                 225929,          244  
                 246468,          250  
                 267007,          254  
                 287546,          297  
                 308085,          254  
                 328624,          253  
                 349163,          249  
                 369702,          259  
                 390241,          278  
                 410780,          255  
                 431319,          194  
                 451858,          197  
                 472397,          232  
                 492936,          196  
                 513475,          197  
                 534014,          327  
                 554553,          195  
                 575092,          200  
                 595631,          194  
                 616170,          210  
                 636709,          197  
                 657248,          196  
                 677787,          267  
                 698326,          191  
                 718865,          194  
                 739404,          190  
                 759943,          515  
                 780482,          187  
                 801021,          212  
                 821560,          186  
                 842099,          186  
                 862638,          187  
                 883177,          183  
                 903716,          183  
                 924255,          196  
                 944794,          178  
                 965333,          176  
                 985872,          191  
                1006411,          176  
                1026950,          176  
