TIPO DE BUSCA: FS, Quantidade de amostras analisadas:50

Quantidade de Elementos  ,  TEMPO(ns)  
                  20539,          335  
                  41078,          354  
                  61617,          368  
                  82156,          382  
                 102695,          382  
                 123234,          398  
                 143773,          393  
                 164312,          399  
                 184851,          398  
                 205390,          426  
                 225929,          423  
                 246468,          420  
                 267007,          415  
                 287546,          420  
                 308085,          414  
                 328624,          436  
                 349163,          427  
                 369702,          422  
                 390241,          423  
                 410780,          333  
                 431319,          337  
                 451858,          327  
                 472397,          327  
                 492936,          327  
                 513475,          324  
                 534014,          361  
                 554553,          426  
                 575092,          381  
                 595631,          333  
                 616170,          326  
                 636709,          328  
                 657248,          332  
                 677787,          324  
                 698326,          422  
                 718865,          336  
                 739404,          357  
                 759943,          316  
                 780482,          314  
                 801021,          313  
                 821560,          317  
                 842099,          330  
                 862638,          325  
                 883177,          344  
                 903716,          316  
                 924255,          317  
                 944794,          312  
                 965333,          325  
                 985872,          310  
                1006411,          311  
                1026950,          302  
